年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,成交量(千股)_rel20％,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,成交量(千股)_rel20％_lag1,成交量(千股)_rel20％_lag2,成交量(千股)_rel20％_lag3,成交量(千股)_rel20％_lag4,成交量(千股)_rel20％_lag5,TSM_ADR_close,TSM_ADR_ret1d
2023-04-06,194.9499969482422,197.4499969482422,188.63999938964844,196.80999755859375,2373.9,-0.5357040404059044,-1.4757154904744163,4.4524171304376265,201.63799743652345,197.4749969482422,191.80999832153321,-2.394389916240647,2.606745884371975,3,7.772710610319132,26.429313237291296,197.8699951171875,202.60000610351562,204.3699951171875,206.5399932861328,200.0500030517578,3367.9,1193.5,1749.9,2578.6,1840.3,-2.3346549081106116,-0.8660708792682326,-1.050643090676917,3.2441840216797635,0.907946053850095,-1.021721254618868,0.14679407884008455,-1.5735451271645884,0.4748797469382726,0.8827238335435084,3.3020666244200565,1.8593742440414789,1.5590206862465883,3.2291883811702657,1.3820960873463115,-2.183049469536702,0.11761427163754501,2.298550573119984,5.0912294453469675,3.4855605007382273,3.573539290100225,6.450057345929561,7.832168954244523,9.426032023671095,6.410142223668425,8.122341560567683,7.0854829667658645,7.467885220432271,7.855389627136223,7.518227122873174,82.86908834229247,-35.19574306347396,-4.984525166965293,40.01194548514959,-0.07601672367920642,90.23999786376953,0.0004434691450188044
2023-04-10,195.17999267578125,197.35000610351562,194.07000732421875,196.94000244140625,1254.2,0.06605603598659471,-0.8282124399331958,1.6665813830521299,199.71799926757814,198.1259979248047,192.74349822998047,-1.3909596713163497,2.1772481302682056,0,7.135050201418823,-31.899875115382514,196.80999755859375,197.8699951171875,202.60000610351562,204.3699951171875,206.5399932861328,2373.9,3367.9,1193.5,1749.9,2578.6,-0.5357040404059044,-2.3346549081106116,-0.8660708792682326,-1.050643090676917,3.2441840216797635,-1.4757154904744163,-1.021721254618868,0.14679407884008455,-1.5735451271645884,0.4748797469382726,4.4524171304376265,3.3020666244200565,1.8593742440414789,1.5590206862465883,3.2291883811702657,-2.394389916240647,-2.183049469536702,0.11761427163754501,2.298550573119984,5.0912294453469675,2.606745884371975,3.573539290100225,6.450057345929561,7.832168954244523,9.426032023671095,7.772710610319132,8.122341560567683,7.0854829667658645,7.467885220432271,7.855389627136223,26.429313237291296,82.86908834229247,-35.19574306347396,-4.984525166965293,40.01194548514959,89.0199966430664,-0.013519517393438929
2023-04-11,195.99000549316406,196.97999572753906,192.63999938964844,195.97999572753906,1495.9,-0.4874615121185477,-0.4823788648651184,2.2037149812577383,198.03999938964844,198.90899810791015,193.47999801635743,-1.0401957526046446,1.2921220471432182,1,7.31115158192119,-16.667595120049018,196.94000244140625,196.80999755859375,197.8699951171875,202.60000610351562,204.3699951171875,1254.2,2373.9,3367.9,1193.5,1749.9,0.06605603598659471,-0.5357040404059044,-2.3346549081106116,-0.8660708792682326,-1.050643090676917,-0.8282124399331958,-1.4757154904744163,-1.021721254618868,0.14679407884008455,-1.5735451271645884,1.6665813830521299,4.4524171304376265,3.3020666244200565,1.8593742440414789,1.5590206862465883,-1.3909596713163497,-2.394389916240647,-2.183049469536702,0.11761427163754501,2.298550573119984,2.1772481302682056,2.606745884371975,3.573539290100225,6.450057345929561,7.832168954244523,7.135050201418823,7.772710610319132,8.122341560567683,7.0854829667658645,7.467885220432271,-31.899875115382514,26.429313237291296,82.86908834229247,-35.19574306347396,-4.984525166965293,89.23999786376953,0.0024713685576200906
2023-04-12,194.9199981689453,195.0,188.27999877929688,191.74000549316406,3435.6,-2.1634811342019056,-0.5408702835504764,3.428922016125359,195.8679992675781,199.11499938964843,193.89649810791016,-2.107538643295548,-1.1121874999237669,2,8.142237889512645,86.54503990877996,195.97999572753906,196.94000244140625,196.80999755859375,197.8699951171875,202.60000610351562,1495.9,1254.2,2373.9,3367.9,1193.5,-0.4874615121185477,0.06605603598659471,-0.5357040404059044,-2.3346549081106116,-0.8660708792682326,-0.4823788648651184,-0.8282124399331958,-1.4757154904744163,-1.021721254618868,0.14679407884008455,2.2037149812577383,1.6665813830521299,4.4524171304376265,3.3020666244200565,1.8593742440414789,-1.0401957526046446,-1.3909596713163497,-2.394389916240647,-2.183049469536702,0.11761427163754501,1.2921220471432182,2.1772481302682056,2.606745884371975,3.573539290100225,6.450057345929561,7.31115158192119,7.135050201418823,7.772710610319132,8.122341560567683,7.0854829667658645,-16.667595120049018,-31.899875115382514,26.429313237291296,82.86908834229247,-35.19574306347396,86.87000274658203,-0.026557543410135942
2023-04-13,193.3300018310547,195.5800018310547,192.83999633789062,194.85000610351562,1822.9,1.6219883807515822,0.8292460062265361,1.429021286463742,195.26400146484374,198.775,194.42099838256837,-0.21201827178710664,0.220659149225777,3,7.508732344569952,-1.020796003692226,191.74000549316406,195.97999572753906,196.94000244140625,196.80999755859375,197.8699951171875,3435.6,1495.9,1254.2,2373.9,3367.9,-2.1634811342019056,-0.4874615121185477,0.06605603598659471,-0.5357040404059044,-2.3346549081106116,-0.5408702835504764,-0.4823788648651184,-0.8282124399331958,-1.4757154904744163,-1.021721254618868,3.428922016125359,2.2037149812577383,1.6665813830521299,4.4524171304376265,3.3020666244200565,-2.107538643295548,-1.0401957526046446,-1.3909596713163497,-2.394389916240647,-2.183049469536702,-1.1121874999237669,1.2921220471432182,2.1772481302682056,2.606745884371975,3.573539290100225,8.142237889512645,7.31115158192119,7.135050201418823,7.772710610319132,8.122341560567683,86.54503990877996,-16.667595120049018,-31.899875115382514,26.429313237291296,82.86908834229247,87.05000305175781,0.0020720651488970177
2023-04-14,191.88999938964844,194.94000244140625,191.47999572753906,194.0399932861328,1468.6,-0.4157109530458447,-1.5191206677687585,1.7757283066386107,194.71000061035156,198.1739990234375,194.53699798583983,-0.3441052447837767,-0.25548081077265694,4,7.2927455339009155,-19.81873771565844,194.85000610351562,191.74000549316406,195.97999572753906,196.94000244140625,196.80999755859375,1822.9,3435.6,1495.9,1254.2,2373.9,1.6219883807515822,-2.1634811342019056,-0.4874615121185477,0.06605603598659471,-0.5357040404059044,0.8292460062265361,-0.5408702835504764,-0.4823788648651184,-0.8282124399331958,-1.4757154904744163,1.429021286463742,3.428922016125359,2.2037149812577383,1.6665813830521299,4.4524171304376265,-0.21201827178710664,-2.107538643295548,-1.0401957526046446,-1.3909596713163497,-2.394389916240647,0.220659149225777,-1.1121874999237669,1.2921220471432182,2.1772481302682056,2.606745884371975,7.508732344569952,8.142237889512645,7.31115158192119,7.135050201418823,7.772710610319132,-1.020796003692226,86.54503990877996,-16.667595120049018,-31.899875115382514,26.429313237291296,87.19999694824219,0.0017230774408496519
2023-04-17,194.64999389648438,196.1699981689453,193.2899932861328,195.6199951171875,985.3,0.814266071801395,0.314368496937667,1.4842326234085277,194.4459991455078,197.08199920654297,194.87949752807617,0.6037645294008742,0.3799771646089356,0,6.893960567959947,-44.84437975817287,194.0399932861328,194.85000610351562,191.74000549316406,195.97999572753906,196.94000244140625,1468.6,1822.9,3435.6,1495.9,1254.2,-0.4157109530458447,1.6219883807515822,-2.1634811342019056,-0.4874615121185477,0.06605603598659471,-1.5191206677687585,0.8292460062265361,-0.5408702835504764,-0.4823788648651184,-0.8282124399331958,1.7757283066386107,1.429021286463742,3.428922016125359,2.2037149812577383,1.6665813830521299,-0.3441052447837767,-0.21201827178710664,-2.107538643295548,-1.0401957526046446,-1.3909596713163497,-0.25548081077265694,0.220659149225777,-1.1121874999237669,1.2921220471432182,2.1772481302682056,7.2927455339009155,7.508732344569952,8.142237889512645,7.31115158192119,7.135050201418823,-19.81873771565844,-1.020796003692226,86.54503990877996,-16.667595120049018,-31.899875115382514,87.98999786376953,0.009059643843752019
2023-04-18,198.44000244140625,198.44000244140625,193.42999267578125,193.5399932861328,1153.9,-1.0632869251472221,1.4415741716634844,2.561092879397998,193.95799865722657,195.9989990234375,195.02449722290038,-0.21551334515080844,-0.7611884444808314,1,7.051769039121042,-32.65240610499897,195.6199951171875,194.0399932861328,194.85000610351562,191.74000549316406,195.97999572753906,985.3,1468.6,1822.9,3435.6,1495.9,0.814266071801395,-0.4157109530458447,1.6219883807515822,-2.1634811342019056,-0.4874615121185477,0.314368496937667,-1.5191206677687585,0.8292460062265361,-0.5408702835504764,-0.4823788648651184,1.4842326234085277,1.7757283066386107,1.429021286463742,3.428922016125359,2.2037149812577383,0.6037645294008742,-0.3441052447837767,-0.21201827178710664,-2.107538643295548,-1.0401957526046446,0.3799771646089356,-0.25548081077265694,0.220659149225777,-1.1121874999237669,1.2921220471432182,6.893960567959947,7.2927455339009155,7.508732344569952,8.142237889512645,7.31115158192119,-44.84437975817287,-19.81873771565844,-1.020796003692226,86.54503990877996,-16.667595120049018,88.13999938964844,0.001704756557798115
2023-04-19,192.0,193.88999938964844,190.91000366210938,192.02999877929688,1374.7,-0.7801976641610864,-0.795697705670606,1.5397312343260166,194.01599731445313,194.94199829101564,195.09099731445312,-1.0236261765247279,-1.569010655177716,2,7.22671797146695,-17.385817307692307,193.5399932861328,195.6199951171875,194.0399932861328,194.85000610351562,191.74000549316406,1153.9,985.3,1468.6,1822.9,3435.6,-1.0632869251472221,0.814266071801395,-0.4157109530458447,1.6219883807515822,-2.1634811342019056,1.4415741716634844,0.314368496937667,-1.5191206677687585,0.8292460062265361,-0.5408702835504764,2.561092879397998,1.4842326234085277,1.7757283066386107,1.429021286463742,3.428922016125359,-0.21551334515080844,0.6037645294008742,-0.3441052447837767,-0.21201827178710664,-2.107538643295548,-0.7611884444808314,0.3799771646089356,-0.25548081077265694,0.220659149225777,-1.1121874999237669,7.051769039121042,6.893960567959947,7.2927455339009155,7.508732344569952,8.142237889512645,-32.65240610499897,-44.84437975817287,-19.81873771565844,-1.020796003692226,86.54503990877996,87.2300033569336,-0.010324438836128658
2023-04-20,190.22999572753906,192.69000244140625,190.02000427246094,191.0500030517578,1205.2,-0.5103347048735829,-0.937355133677098,1.3904068041025108,193.25599670410156,194.25999908447267,195.4289978027344,-1.1414878140735718,-2.2407087997231234,3,7.095230201016887,-24.533500313087032,192.02999877929688,193.5399932861328,195.6199951171875,194.0399932861328,194.85000610351562,1374.7,1153.9,985.3,1468.6,1822.9,-0.7801976641610864,-1.0632869251472221,0.814266071801395,-0.4157109530458447,1.6219883807515822,-0.795697705670606,1.4415741716634844,0.314368496937667,-1.5191206677687585,0.8292460062265361,1.5397312343260166,2.561092879397998,1.4842326234085277,1.7757283066386107,1.429021286463742,-1.0236261765247279,-0.21551334515080844,0.6037645294008742,-0.3441052447837767,-0.21201827178710664,-1.569010655177716,-0.7611884444808314,0.3799771646089356,-0.25548081077265694,0.220659149225777,7.22671797146695,7.051769039121042,6.893960567959947,7.2927455339009155,7.508732344569952,-17.385817307692307,-32.65240610499897,-44.84437975817287,-19.81873771565844,-1.020796003692226,89.29000091552734,0.023615699636792664
2023-04-21,191.75999450683594,192.08999633789062,190.19000244140625,190.99000549316406,906.2,-0.03140411286854938,0.37162598468307717,1.054034878583097,192.6459991455078,193.6779998779297,195.57649841308594,-0.8596044868250496,-2.3451145496196313,4,6.810362932973487,-42.41047313399638,191.0500030517578,192.02999877929688,193.5399932861328,195.6199951171875,194.0399932861328,1205.2,1374.7,1153.9,985.3,1468.6,-0.5103347048735829,-0.7801976641610864,-1.0632869251472221,0.814266071801395,-0.4157109530458447,-0.937355133677098,-0.795697705670606,1.4415741716634844,0.314368496937667,-1.5191206677687585,1.3904068041025108,1.5397312343260166,2.561092879397998,1.4842326234085277,1.7757283066386107,-1.1414878140735718,-1.0236261765247279,-0.21551334515080844,0.6037645294008742,-0.3441052447837767,-2.2407087997231234,-1.569010655177716,-0.7611884444808314,0.3799771646089356,-0.25548081077265694,7.095230201016887,7.22671797146695,7.051769039121042,6.893960567959947,7.2927455339009155,-24.533500313087032,-17.385817307692307,-32.65240610499897,-44.84437975817287,-19.81873771565844,85.37000274658203,-0.043901871752177746
