年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,成交量(千股)_rel20％,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,成交量(千股)_rel20％_lag1,成交量(千股)_rel20％_lag2,成交量(千股)_rel20％_lag3,成交量(千股)_rel20％_lag4,成交量(千股)_rel20％_lag5,TSM_ADR_close,TSM_ADR_ret1d
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871.2,-0.1684719804991075,-0.11152533727344371,0.7311724047197388,423.0799926757812,422.51499938964844,416.7895004272461,-0.5578121149507176,0.9430421806278622,3,9.992971703033117,18.933086815846,421.42999267578125,421.6499938964844,422.8599853515625,428.739990234375,429.3699951171875,16705.0,16725.6,18060.5,17648.5,21296.2,-0.052176265596515226,-0.28614470439243256,-1.371461728960277,-0.14672773830890495,0.9735870055964879,0.6616882687793479,0.6503334662213645,-0.8163455893364868,0.07686077126876079,1.0817617447244077,1.290170169607966,1.0972861683759763,1.3528055331102276,0.8826834828803898,0.8607115131925743,-0.7956495485710202,-0.9211178573864665,-0.6255873343981699,1.0192851212731613,1.7584995630623323,1.1993433710555612,1.4191202282504811,1.8837834111409046,3.4915138768126575,3.8742658856598666,9.723523215315852,9.724755545592707,9.801537880000383,9.778462733348283,9.966330887657437,-9.160118545909345,-9.048098099458935,-1.7890644117567134,-3.877104739288728,15.990163586206151,136.0500030517578,-0.004682122892804674
2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316.0,0.9150993754385217,0.767734116979546,1.3476928625411309,422.24599609375,423.3299987792969,417.24300079345704,0.5503927217708204,1.7560525920933712,0,9.69996278809107,-11.275456102667281,420.7200012207031,421.42999267578125,421.6499938964844,422.8599853515625,428.739990234375,21871.2,16705.0,16725.6,18060.5,17648.5,-0.1684719804991075,-0.052176265596515226,-0.28614470439243256,-1.371461728960277,-0.14672773830890495,-0.11152533727344371,0.6616882687793479,0.6503334662213645,-0.8163455893364868,0.07686077126876079,0.7311724047197388,1.290170169607966,1.0972861683759763,1.3528055331102276,0.8826834828803898,-0.5578121149507176,-0.7956495485710202,-0.9211178573864665,-0.6255873343981699,1.0192851212731613,0.9430421806278622,1.1993433710555612,1.4191202282504811,1.8837834111409046,3.4915138768126575,9.992971703033117,9.723523215315852,9.724755545592707,9.801537880000383,9.778462733348283,18.933086815846,-9.160118545909345,-9.048098099458935,-1.7890644117567134,-3.877104739288728,141.49000549316406,0.03998531657023707
2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912.0,-0.7372176151911547,-1.050479754979583,1.0693191856708195,421.9619995117188,423.74199829101565,417.5690002441406,-0.12370712787326266,0.9270329442564895,1,9.793281985215103,-2.596590445634739,424.57000732421875,420.7200012207031,421.42999267578125,421.6499938964844,422.8599853515625,16316.0,21871.2,16705.0,16725.6,18060.5,0.9150993754385217,-0.1684719804991075,-0.052176265596515226,-0.28614470439243256,-1.371461728960277,0.767734116979546,-0.11152533727344371,0.6616882687793479,0.6503334662213645,-0.8163455893364868,1.3476928625411309,0.7311724047197388,1.290170169607966,1.0972861683759763,1.3528055331102276,0.5503927217708204,-0.5578121149507176,-0.7956495485710202,-0.9211178573864665,-0.6255873343981699,1.7560525920933712,0.9430421806278622,1.1993433710555612,1.4191202282504811,1.8837834111409046,9.69996278809107,9.992971703033117,9.723523215315852,9.724755545592707,9.801537880000383,-11.275456102667281,18.933086815846,-9.160118545909345,-9.048098099458935,-1.7890644117567134,140.22000122070312,-0.008975929204570576
2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,16502.3,-0.23490656526194975,-0.40574967852413657,0.989467872906569,421.7220031738281,423.6459991455078,418.459001159668,-0.3016183545615392,0.4757959661151112,2,9.711315639891339,-8.479952970798077,421.44000244140625,424.57000732421875,420.7200012207031,421.42999267578125,421.6499938964844,17912.0,16316.0,21871.2,16705.0,16725.6,-0.7372176151911547,0.9150993754385217,-0.1684719804991075,-0.052176265596515226,-0.28614470439243256,-1.050479754979583,0.767734116979546,-0.11152533727344371,0.6616882687793479,0.6503334662213645,1.0693191856708195,1.3476928625411309,0.7311724047197388,1.290170169607966,1.0972861683759763,-0.12370712787326266,0.5503927217708204,-0.5578121149507176,-0.7956495485710202,-0.9211178573864665,0.9270329442564895,1.7560525920933712,0.9430421806278622,1.1993433710555612,1.4191202282504811,9.793281985215103,9.69996278809107,9.992971703033117,9.723523215315852,9.724755545592707,-2.596590445634739,-11.275456102667281,18.933086815846,-9.160118545909345,-9.048098099458935,142.0,0.01269432865355058
2024-04-04,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,19370.9,-0.6112515755983039,1.0797901999128223,2.640029915863087,421.0120056152344,422.91099853515624,419.2485015869141,-0.7439219524975393,-0.3264165999214308,3,9.871578841420183,7.429005593036586,420.45001220703125,421.44000244140625,424.57000732421875,420.7200012207031,421.42999267578125,16502.3,17912.0,16316.0,21871.2,16705.0,-0.23490656526194975,-0.7372176151911547,0.9150993754385217,-0.1684719804991075,-0.052176265596515226,-0.40574967852413657,-1.050479754979583,0.767734116979546,-0.11152533727344371,0.6616882687793479,0.989467872906569,1.0693191856708195,1.3476928625411309,0.7311724047197388,1.290170169607966,-0.3016183545615392,-0.12370712787326266,0.5503927217708204,-0.5578121149507176,-0.7956495485710202,0.4757959661151112,0.9270329442564895,1.7560525920933712,0.9430421806278622,1.1993433710555612,9.711315639891339,9.793281985215103,9.69996278809107,9.992971703033117,9.723523215315852,-8.479952970798077,-2.596590445634739,-11.275456102667281,18.933086815846,-9.160118545909345,139.66000366210938,-0.016478847449933998
2024-04-05,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,16554.8,1.8282722412147567,0.5097168703752208,1.9598933535245364,421.9720031738281,422.5259979248047,420.06750030517577,0.8408107204169735,1.2980029886946465,4,9.714491772583045,-7.809167404536366,417.8800048828125,420.45001220703125,421.44000244140625,424.57000732421875,420.7200012207031,19370.9,16502.3,17912.0,16316.0,21871.2,-0.6112515755983039,-0.23490656526194975,-0.7372176151911547,0.9150993754385217,-0.1684719804991075,1.0797901999128223,-0.40574967852413657,-1.050479754979583,0.767734116979546,-0.11152533727344371,2.640029915863087,0.989467872906569,1.0693191856708195,1.3476928625411309,0.7311724047197388,-0.7439219524975393,-0.3016183545615392,-0.12370712787326266,0.5503927217708204,-0.5578121149507176,-0.3264165999214308,0.4757959661151112,0.9270329442564895,1.7560525920933712,0.9430421806278622,9.871578841420183,9.711315639891339,9.793281985215103,9.69996278809107,9.992971703033117,7.429005593036586,-8.479952970798077,-2.596590445634739,-11.275456102667281,18.933086815846,141.36000061035156,0.012172396560687027
2024-04-08,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,14272.4,-0.21855440397451353,-0.0822465677226436,0.9353287951415715,421.9760009765625,422.1109985351562,420.98600006103516,0.6194654092362306,0.8560845910156045,0,9.566152944179276,-20.203734195084998,425.5199890136719,417.8800048828125,420.45001220703125,421.44000244140625,424.57000732421875,16554.8,19370.9,16502.3,17912.0,16316.0,1.8282722412147567,-0.6112515755983039,-0.23490656526194975,-0.7372176151911547,0.9150993754385217,0.5097168703752208,1.0797901999128223,-0.40574967852413657,-1.050479754979583,0.767734116979546,1.9598933535245364,2.640029915863087,0.989467872906569,1.0693191856708195,1.3476928625411309,0.8408107204169735,-0.7439219524975393,-0.3016183545615392,-0.12370712787326266,0.5503927217708204,1.2980029886946465,-0.3264165999214308,0.4757959661151112,0.9270329442564895,1.7560525920933712,9.714491772583045,9.871578841420183,9.711315639891339,9.793281985215103,9.69996278809107,-7.809167404536366,7.429005593036586,-8.479952970798077,-2.596590445634739,-11.275456102667281,142.7899932861328,0.010115963989862475
2024-04-09,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,12496.9,0.39803162014711013,0.4357158952099649,1.4413893803369735,422.9440002441406,422.4529998779297,422.0740005493164,0.7887565571873756,0.9965073007355274,1,9.433315909176812,-30.130464803575975,424.5899963378906,425.5199890136719,417.8800048828125,420.45001220703125,421.44000244140625,14272.4,16554.8,19370.9,16502.3,17912.0,-0.21855440397451353,1.8282722412147567,-0.6112515755983039,-0.23490656526194975,-0.7372176151911547,-0.0822465677226436,0.5097168703752208,1.0797901999128223,-0.40574967852413657,-1.050479754979583,0.9353287951415715,1.9598933535245364,2.640029915863087,0.989467872906569,1.0693191856708195,0.6194654092362306,0.8408107204169735,-0.7439219524975393,-0.3016183545615392,-0.12370712787326266,0.8560845910156045,1.2980029886946465,-0.3264165999214308,0.4757959661151112,0.9270329442564895,9.566152944179276,9.714491772583045,9.871578841420183,9.711315639891339,9.793281985215103,-20.203734195084998,-7.809167404536366,7.429005593036586,-8.479952970798077,-2.596590445634739,145.39999389648438,0.018278596071655162
2024-04-10,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,16216.6,-0.7084519616965324,-0.9594624072447266,1.0157611393133745,423.50599975585936,422.61400146484374,422.47300109863284,-0.05808418071436838,0.18628614490052708,2,9.693852351246711,-8.66100043369774,426.2799987792969,424.5899963378906,425.5199890136719,417.8800048828125,420.45001220703125,12496.9,14272.4,16554.8,19370.9,16502.3,0.39803162014711013,-0.21855440397451353,1.8282722412147567,-0.6112515755983039,-0.23490656526194975,0.4357158952099649,-0.0822465677226436,0.5097168703752208,1.0797901999128223,-0.40574967852413657,1.4413893803369735,0.9353287951415715,1.9598933535245364,2.640029915863087,0.989467872906569,0.7887565571873756,0.6194654092362306,0.8408107204169735,-0.7439219524975393,-0.3016183545615392,0.9965073007355274,0.8560845910156045,1.2980029886946465,-0.3264165999214308,0.4757959661151112,9.433315909176812,9.566152944179276,9.714491772583045,9.871578841420183,9.711315639891339,-30.130464803575975,-20.203734195084998,-7.809167404536366,7.429005593036586,-8.479952970798077,146.22000122070312,0.005639665465203114
2024-04-11,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,17966.4,1.103336673063482,0.6048285922431784,1.6561946803116852,425.5159973144531,423.2640014648438,423.11450042724607,0.5673101308913298,1.1381061730743491,3,9.796314283722547,0.4492327819725528,423.260009765625,426.2799987792969,424.5899963378906,425.5199890136719,417.8800048828125,16216.6,12496.9,14272.4,16554.8,19370.9,-0.7084519616965324,0.39803162014711013,-0.21855440397451353,1.8282722412147567,-0.6112515755983039,-0.9594624072447266,0.4357158952099649,-0.0822465677226436,0.5097168703752208,1.0797901999128223,1.0157611393133745,1.4413893803369735,0.9353287951415715,1.9598933535245364,2.640029915863087,-0.05808418071436838,0.7887565571873756,0.6194654092362306,0.8408107204169735,-0.7439219524975393,0.18628614490052708,0.9965073007355274,0.8560845910156045,1.2980029886946465,-0.3264165999214308,9.693852351246711,9.433315909176812,9.566152944179276,9.714491772583045,9.871578841420183,-8.66100043369774,-30.130464803575975,-20.203734195084998,-7.809167404536366,7.429005593036586,147.1999969482422,0.00670220024181134
