年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,TSM_ADR_close,TSM_ADR_ret1d,USDTWD,USDTWD_ret1d,TSM_ADR_gap％
2022-10-26,370.5,379.0,370.0,376.0,58850.484,1.3477088948786964,-0.13477088948786742,2.4258760107816713,384.2,392.75,410.075,-2.134305049453411,-8.309455587392545,2,10.982772329022994,371.0,387.0,389.5,397.5,395.5,76416.687,46714.078,35923.505,52938.069,46385.177,-4.134366925064603,-0.6418485237484006,-2.012578616352201,0.5056890012642201,-2.825552825552824,-1.8087855297157618,1.412066752246477,-0.5031446540880502,-1.1378002528445008,-0.7371007371007376,2.9715762273901807,2.6957637997432604,2.2641509433962264,2.9077117572692797,2.334152334152334,-4.406080906982746,-2.099671135846193,-1.9632519506669999,-1.0701841712294713,-1.44530276601047,-10.316069378135007,-7.294286740927058,-7.44920993227991,-6.382477626000949,-7.6527931819508455,11.243969453597012,10.751822260924902,10.489174932146662,10.876896889680104,10.744756784347743,60.84,-0.004906771344455274,32.053001,-0.006385783812269397,-1.1261221575702751
2022-10-27,384.5,389.0,382.5,385.5,45684.455,2.5265957446808596,2.2606382978723305,1.7287234042553192,381.8,391.8,407.45,0.9690937663698218,-5.387164069210948,3,10.729535254888434,376.0,371.0,387.0,389.5,397.5,58850.484,76416.687,46714.078,35923.505,52938.069,1.3477088948786964,-4.134366925064603,-0.6418485237484006,-2.012578616352201,0.5056890012642201,-0.13477088948786742,-1.8087855297157618,1.412066752246477,-0.5031446540880502,-1.1378002528445008,2.4258760107816713,2.9715762273901807,2.6957637997432604,2.2641509433962264,2.9077117572692797,-2.134305049453411,-4.406080906982746,-2.099671135846193,-1.9632519506669999,-1.0701841712294713,-8.309455587392545,-10.316069378135007,-7.294286740927058,-7.44920993227991,-6.382477626000949,10.982772329022994,11.243969453597012,10.751822260924902,10.489174932146662,10.876896889680104,60.95,0.0018080210387902973,32.12,0.002090256697024895,0.39020569638998914
2022-10-28,379.5,382.0,375.0,379.5,40184.472,-1.5564202334630295,-1.5564202334630295,1.8158236057068744,379.8,388.55,404.675,-0.07898894154818592,-6.221041576573794,4,10.601260816254086,385.5,376.0,371.0,387.0,389.5,45684.455,58850.484,76416.687,46714.078,35923.505,2.5265957446808596,1.3477088948786964,-4.134366925064603,-0.6418485237484006,-2.012578616352201,2.2606382978723305,-0.13477088948786742,-1.8087855297157618,1.412066752246477,-0.5031446540880502,1.7287234042553192,2.4258760107816713,2.9715762273901807,2.6957637997432604,2.2641509433962264,0.9690937663698218,-2.134305049453411,-4.406080906982746,-2.099671135846193,-1.9632519506669999,-5.387164069210948,-8.309455587392545,-10.316069378135007,-7.294286740927058,-7.44920993227991,10.729535254888434,10.982772329022994,11.243969453597012,10.751822260924902,10.489174932146662,62.0099983,0.017391276456111493,32.099998,-0.0006227272727271638,1.675771916122759
2022-10-31,386.0,390.0,381.0,390.0,38409.054,2.7667984189723382,1.7127799736495364,2.371541501976284,380.4,387.85,403.075,2.5236593059936974,-3.2438131861316055,0,10.556074527222847,379.5,385.5,376.0,371.0,387.0,40184.472,45684.455,58850.484,76416.687,46714.078,-1.5564202334630295,2.5265957446808596,1.3477088948786964,-4.134366925064603,-0.6418485237484006,-1.5564202334630295,2.2606382978723305,-0.13477088948786742,-1.8087855297157618,1.412066752246477,1.8158236057068744,1.7287234042553192,2.4258760107816713,2.9715762273901807,2.6957637997432604,-0.07898894154818592,0.9690937663698218,-2.134305049453411,-4.406080906982746,-2.099671135846193,-6.221041576573794,-5.387164069210948,-8.309455587392545,-10.316069378135007,-7.294286740927058,10.601260816254086,10.729535254888434,10.982772329022994,11.243969453597012,10.751822260924902,61.55,-0.007418131149989127,32.24,0.004361433293547323,-0.30890515406152286
2022-11-01,388.5,393.0,386.0,391.5,41426.496,0.38461538461538325,-0.38461538461538325,1.7948717948717947,384.5,386.3,401.8,1.820546163849146,-2.5634644101543036,1,10.631700093949723,390.0,379.5,385.5,376.0,371.0,38409.054,40184.472,45684.455,58850.484,76416.687,2.7667984189723382,-1.5564202334630295,2.5265957446808596,1.3477088948786964,-4.134366925064603,1.7127799736495364,-1.5564202334630295,2.2606382978723305,-0.13477088948786742,-1.8087855297157618,2.371541501976284,1.8158236057068744,1.7287234042553192,2.4258760107816713,2.9715762273901807,2.5236593059936974,-0.07898894154818592,0.9690937663698218,-2.134305049453411,-4.406080906982746,-3.2438131861316055,-6.221041576573794,-5.387164069210948,-8.309455587392545,-10.316069378135007,10.556074527222847,10.601260816254086,10.729535254888434,10.982772329022994,11.243969453597012,61.58,0.0004874086108854758,32.162,-0.0024193548387098085,-0.19331254422054744
2022-11-02,391.0,395.0,388.5,395.0,22535.65,0.8939974457215838,-0.12771392081737387,1.6602809706257982,388.3,386.25,400.1,1.7254699974246668,-1.274681329667593,2,10.022898151880769,391.5,390.0,379.5,385.5,376.0,41426.496,38409.054,40184.472,45684.455,58850.484,0.38461538461538325,2.7667984189723382,-1.5564202334630295,2.5265957446808596,1.3477088948786964,-0.38461538461538325,1.7127799736495364,-1.5564202334630295,2.2606382978723305,-0.13477088948786742,1.7948717948717947,2.371541501976284,1.8158236057068744,1.7287234042553192,2.4258760107816713,1.820546163849146,2.5236593059936974,-0.07898894154818592,0.9690937663698218,-2.134305049453411,-2.5634644101543036,-3.2438131861316055,-6.221041576573794,-5.387164069210948,-8.309455587392545,10.631700093949723,10.556074527222847,10.601260816254086,10.729535254888434,10.982772329022994,60.52,-0.017213380967846637,32.282,0.0037311112493003673,-1.3546494757913918
2022-11-03,385.0,387.0,383.5,384.0,39731.333,-2.784810126582282,-2.5316455696202556,0.8860759493670887,388.0,384.9,397.05,-1.0309278350515427,-3.286739705326791,3,10.589920568453854,395.0,391.5,390.0,379.5,385.5,22535.65,41426.496,38409.054,40184.472,45684.455,0.8939974457215838,0.38461538461538325,2.7667984189723382,-1.5564202334630295,2.5265957446808596,-0.12771392081737387,-0.38461538461538325,1.7127799736495364,-1.5564202334630295,2.2606382978723305,1.6602809706257982,1.7948717948717947,2.371541501976284,1.8158236057068744,1.7287234042553192,1.7254699974246668,1.820546163849146,2.5236593059936974,-0.07898894154818592,0.9690937663698218,-1.274681329667593,-2.5634644101543036,-3.2438131861316055,-6.221041576573794,-5.387164069210948,10.022898151880769,10.631700093949723,10.556074527222847,10.601260816254086,10.729535254888434,60.28,-0.00396563119629878,32.193,-0.002756954339879769,-0.6711652472041529
2022-11-04,381.0,384.5,378.5,382.0,28397.417,-0.520833333333337,-0.78125,1.5625,388.5,384.15,393.6,-1.6731016731016735,-2.9471544715447218,4,10.254088683159178,384.0,395.0,391.5,390.0,379.5,39731.333,22535.65,41426.496,38409.054,40184.472,-2.784810126582282,0.8939974457215838,0.38461538461538325,2.7667984189723382,-1.5564202334630295,-2.5316455696202556,-0.12771392081737387,-0.38461538461538325,1.7127799736495364,-1.5564202334630295,0.8860759493670887,1.6602809706257982,1.7948717948717947,2.371541501976284,1.8158236057068744,-1.0309278350515427,1.7254699974246668,1.820546163849146,2.5236593059936974,-0.07898894154818592,-3.286739705326791,-1.274681329667593,-2.5634644101543036,-3.2438131861316055,-6.221041576573794,10.589920568453854,10.022898151880769,10.631700093949723,10.556074527222847,10.601260816254086,62.48,0.03649635036496335,31.999,-0.006026154754139035,3.0250262955563656
2022-11-07,390.0,393.0,387.0,390.0,35387.706,2.0942408376963373,2.0942408376963373,1.5706806282722512,388.5,384.45,391.2,0.38610038610038533,-0.30674846625766694,0,10.4741480086699,382.0,384.0,395.0,391.5,390.0,28397.417,39731.333,22535.65,41426.496,38409.054,-0.520833333333337,-2.784810126582282,0.8939974457215838,0.38461538461538325,2.7667984189723382,-0.78125,-2.5316455696202556,-0.12771392081737387,-0.38461538461538325,1.7127799736495364,1.5625,0.8860759493670887,1.6602809706257982,1.7948717948717947,2.371541501976284,-1.6731016731016735,-1.0309278350515427,1.7254699974246668,1.820546163849146,2.5236593059936974,-2.9471544715447218,-3.286739705326791,-1.274681329667593,-2.5634644101543036,-3.2438131861316055,10.254088683159178,10.589920568453854,10.022898151880769,10.631700093949723,10.556074527222847,62.76,0.004481434058898781,31.967,-0.0010000312509765852,0.34769212338141564
2022-11-08,395.0,399.5,394.0,399.0,31838.223,2.3076923076922995,1.2820512820512775,1.4102564102564104,390.0,387.25,391.075,2.3076923076922995,2.026465511730491,1,10.368454236394223,390.0,382.0,384.0,395.0,391.5,35387.706,28397.417,39731.333,22535.65,41426.496,2.0942408376963373,-0.520833333333337,-2.784810126582282,0.8939974457215838,0.38461538461538325,2.0942408376963373,-0.78125,-2.5316455696202556,-0.12771392081737387,-0.38461538461538325,1.5706806282722512,1.5625,0.8860759493670887,1.6602809706257982,1.7948717948717947,0.38610038610038533,-1.6731016731016735,-1.0309278350515427,1.7254699974246668,1.820546163849146,-0.30674846625766694,-2.9471544715447218,-3.286739705326791,-1.274681329667593,-2.5634644101543036,10.4741480086699,10.254088683159178,10.589920568453854,10.022898151880769,10.631700093949723,65.019997,0.03601014977692807,31.852,-0.003597459880501752,3.228314482731287
2022-11-09,403.5,417.0,403.5,417.0,52260.831,4.511278195488733,1.1278195488721776,3.3834586466165413,394.4,391.35,392.05,5.145025487685796,6.3639841856905965,2,10.864021574817523,399.0,390.0,382.0,384.0,395.0,31838.223,35387.706,28397.417,39731.333,22535.65,2.3076923076922995,2.0942408376963373,-0.520833333333337,-2.784810126582282,0.8939974457215838,1.2820512820512775,2.0942408376963373,-0.78125,-2.5316455696202556,-0.12771392081737387,1.4102564102564104,1.5706806282722512,1.5625,0.8860759493670887,1.6602809706257982,2.3076923076922995,0.38610038610038533,-1.6731016731016735,-1.0309278350515427,1.7254699974246668,2.026465511730491,-0.30674846625766694,-2.9471544715447218,-3.286739705326791,-1.274681329667593,10.368454236394223,10.4741480086699,10.254088683159178,10.589920568453854,10.022898151880769,65.0,-0.0003075515367988446,31.932,0.0025116162250407026,0.22032922368120378
2022-11-10,409.0,411.5,406.0,407.5,32044.942,-2.27817745803357,-1.918465227817745,1.3189448441247003,399.1,393.55,392.675,2.1047356552242436,3.7753867702298383,3,10.374925839667917,417.0,399.0,390.0,382.0,384.0,52260.831,31838.223,35387.706,28397.417,39731.333,4.511278195488733,2.3076923076922995,2.0942408376963373,-0.520833333333337,-2.784810126582282,1.1278195488721776,1.2820512820512775,2.0942408376963373,-0.78125,-2.5316455696202556,3.3834586466165413,1.4102564102564104,1.5706806282722512,1.5625,0.8860759493670887,5.145025487685796,2.3076923076922995,0.38610038610038533,-1.6731016731016735,-1.0309278350515427,6.3639841856905965,2.026465511730491,-0.30674846625766694,-2.9471544715447218,-3.286739705326791,10.864021574817523,10.368454236394223,10.4741480086699,10.254088683159178,10.589920568453854,70.84,0.08984615384615391,31.366,-0.017725165977702573,7.052844987907014
2022-11-11,441.5,442.0,435.0,441.5,80016.195,4.9054221940008045,4.899674991447138,1.7177914110429449,411.0,399.75,394.15,5.145025487685796,12.013192946847662,4,11.289996828060264,407.5,417.0,399.0,390.0,382.0,32044.942,52260.831,31838.223,35387.706,28397.417,-2.27817745803357,4.511278195488733,2.3076923076922995,2.0942408376963373,-0.520833333333337,-1.918465227817745,1.1278195488721776,1.2820512820512775,2.0942408376963373,-0.78125,1.3189448441247003,3.3834586466165413,1.4102564102564104,1.5706806282722512,1.5625,2.1047356552242436,5.145025487685796,2.3076923076922995,0.38610038610038533,-1.6731016731016735,3.7753867702298383,6.3639841856905965,2.026465511730491,-0.30674846625766694,-2.9471544715447218,10.374925839667917,10.864021574817523,10.368454236394223,10.4741480086699,10.254088683159178,73.83,0.04220779220779214,31.097,-0.008576165274501002,3.3269645931445213
2022-11-14,450.0,450.0,441.5,445.0,61933.19,0.7927519818799578,1.925254813137034,1.9252548131370328,422.0,405.25,396.55,5.145025487685796,12.217879208170457,0,11.033827648675606,441.5,407.5,417.0,399.0,390.0,80016.195,32044.942,52260.831,31838.223,35387.706,4.9054221940008045,-2.27817745803357,4.511278195488733,2.3076923076922995,2.0942408376963373,4.899674991447138,-1.918465227817745,1.1278195488721776,1.2820512820512775,2.0942408376963373,1.7177914110429449,1.3189448441247003,3.3834586466165413,1.4102564102564104,1.5706806282722512,5.145025487685796,2.1047356552242436,5.145025487685796,2.3076923076922995,0.38610038610038533,12.013192946847662,3.7753867702298383,6.3639841856905965,2.026465511730491,-0.30674846625766694,11.289996828060264,10.374925839667917,10.864021574817523,10.368454236394223,10.4741480086699,72.8,-0.013950968441013178,30.887,-0.0067530629964305255,-2.0609819668700347
2022-11-15,465.0,487.0,462.0,480.0,113379.796,4.9054221940008045,4.494382022471921,4.889043156311475,438.2,414.1,400.2,5.145025487685796,13.91572648270614,1,11.63850730849221,445.0,441.5,407.5,417.0,399.0,61933.19,80016.195,32044.942,52260.831,31838.223,0.7927519818799578,4.9054221940008045,-2.27817745803357,4.511278195488733,2.3076923076922995,1.925254813137034,4.899674991447138,-1.918465227817745,1.1278195488721776,1.2820512820512775,1.9252548131370328,1.7177914110429449,1.3189448441247003,3.3834586466165413,1.4102564102564104,5.145025487685796,5.145025487685796,2.1047356552242436,5.145025487685796,2.3076923076922995,12.217879208170457,12.013192946847662,3.7753867702298383,6.3639841856905965,2.026465511730491,11.033827648675606,11.289996828060264,10.374925839667917,10.864021574817523,10.368454236394223,80.46,0.10521978021978007,31.116,0.007414122446336657,11.34140150004428
2022-11-16,491.5,494.0,481.5,487.0,85726.375,1.4583333333333393,2.3958333333333304,2.604166666666667,452.2,423.3,404.775,5.145025487685796,13.91572648270614,2,11.358927481817572,480.0,445.0,441.5,407.5,417.0,113379.796,61933.19,80016.195,32044.942,52260.831,4.9054221940008045,0.7927519818799578,4.9054221940008045,-2.27817745803357,4.511278195488733,4.494382022471921,1.925254813137034,4.899674991447138,-1.918465227817745,1.1278195488721776,4.889043156311475,1.9252548131370328,1.7177914110429449,1.3189448441247003,3.3834586466165413,5.145025487685796,5.145025487685796,5.145025487685796,2.1047356552242436,5.145025487685796,13.91572648270614,12.217879208170457,12.013192946847662,3.7753867702298383,6.3639841856905965,11.63850730849221,11.033827648675606,11.289996828060264,10.374925839667917,10.864021574817523,79.45,-0.012552821277653337,31.049999,-0.0021211273942666198,-1.4647322538832608
2022-11-17,482.5,485.0,475.0,485.0,45144.984,-0.4106776180698102,-0.924024640657084,2.0533880903490758,467.7,433.4,409.15,3.698952319863169,13.91572648270614,3,10.717656606937755,487.0,480.0,445.0,441.5,407.5,85726.375,113379.796,61933.19,80016.195,32044.942,1.4583333333333393,4.9054221940008045,0.7927519818799578,4.9054221940008045,-2.27817745803357,2.3958333333333304,4.494382022471921,1.925254813137034,4.899674991447138,-1.918465227817745,2.604166666666667,4.889043156311475,1.9252548131370328,1.7177914110429449,1.3189448441247003,5.145025487685796,5.145025487685796,5.145025487685796,5.145025487685796,2.1047356552242436,13.91572648270614,13.91572648270614,12.217879208170457,12.013192946847662,3.7753867702298383,11.358927481817572,11.63850730849221,11.033827648675606,11.289996828060264,10.374925839667917,81.48,0.02555066079295165,31.115,0.002093430019111997,2.769757933237571
2022-11-18,491.5,494.0,486.0,487.0,35859.717,0.4123711340206171,1.3402061855670055,1.6494845360824744,476.8,443.9,414.025,2.1392617449664364,13.91572648270614,4,10.487397741381994,485.0,487.0,480.0,445.0,441.5,45144.984,85726.375,113379.796,61933.19,80016.195,-0.4106776180698102,1.4583333333333393,4.9054221940008045,0.7927519818799578,4.9054221940008045,-0.924024640657084,2.3958333333333304,4.494382022471921,1.925254813137034,4.899674991447138,2.0533880903490758,2.604166666666667,4.889043156311475,1.9252548131370328,1.7177914110429449,3.698952319863169,5.145025487685796,5.145025487685796,5.145025487685796,5.145025487685796,13.91572648270614,13.91572648270614,13.91572648270614,12.217879208170457,12.013192946847662,10.717656606937755,11.358927481817572,11.63850730849221,11.033827648675606,11.289996828060264,82.27,0.009695630829651414,31.111,-0.000128555359151461,0.9565829045196539
2022-11-21,487.5,489.5,480.5,482.0,29710.18,-1.0266940451745366,0.10266940451746365,1.8480492813141685,484.2,453.1,418.775,-0.4543577034283319,13.91572648270614,0,10.299278684934857,487.0,485.0,487.0,480.0,445.0,35859.717,45144.984,85726.375,113379.796,61933.19,0.4123711340206171,-0.4106776180698102,1.4583333333333393,4.9054221940008045,0.7927519818799578,1.3402061855670055,-0.924024640657084,2.3958333333333304,4.494382022471921,1.925254813137034,1.6494845360824744,2.0533880903490758,2.604166666666667,4.889043156311475,1.9252548131370328,2.1392617449664364,3.698952319863169,5.145025487685796,5.145025487685796,5.145025487685796,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,12.217879208170457,10.487397741381994,10.717656606937755,11.358927481817572,11.63850730849221,11.033827648675606,79.93,-0.0284429318098941,31.146,0.0011250040178714116,-2.734992620458887
2022-11-22,476.0,491.0,476.0,491.0,37343.127,1.8672199170124415,-1.2448132780082943,3.112033195020747,486.4,462.3,424.775,0.945723684210531,13.91572648270614,1,10.527930935894553,482.0,487.0,485.0,487.0,480.0,29710.18,35859.717,45144.984,85726.375,113379.796,-1.0266940451745366,0.4123711340206171,-0.4106776180698102,1.4583333333333393,4.9054221940008045,0.10266940451746365,1.3402061855670055,-0.924024640657084,2.3958333333333304,4.494382022471921,1.8480492813141685,1.6494845360824744,2.0533880903490758,2.604166666666667,4.889043156311475,-0.4543577034283319,2.1392617449664364,3.698952319863169,5.145025487685796,5.145025487685796,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,10.299278684934857,10.487397741381994,10.717656606937755,11.358927481817572,11.63850730849221,82.54,0.03265357187539086,31.122,-0.0007705644384512489,3.185784575566397
2022-11-23,494.5,496.0,488.5,492.0,33475.337,0.20366598778003286,0.7128309572301372,1.5274949083503055,487.4,469.8,430.575,0.943783340172355,13.91572648270614,2,10.418594110015704,491.0,482.0,487.0,485.0,487.0,37343.127,29710.18,35859.717,45144.984,85726.375,1.8672199170124415,-1.0266940451745366,0.4123711340206171,-0.4106776180698102,1.4583333333333393,-1.2448132780082943,0.10266940451746365,1.3402061855670055,-0.924024640657084,2.3958333333333304,3.112033195020747,1.8480492813141685,1.6494845360824744,2.0533880903490758,2.604166666666667,0.945723684210531,-0.4543577034283319,2.1392617449664364,3.698952319863169,5.145025487685796,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,10.527930935894553,10.299278684934857,10.487397741381994,10.717656606937755,11.358927481817572,81.97,-0.006905742670220594,31.094999,-0.000867585630743517,-0.7767336977853811
2022-11-24,494.0,496.0,492.0,496.0,27396.552,0.8130081300812941,0.40650406504065817,0.8130081300813009,489.6,478.65,436.1,1.3071895424836555,13.73538179316669,3,10.21820894531914,492.0,491.0,482.0,487.0,485.0,33475.337,37343.127,29710.18,35859.717,45144.984,0.20366598778003286,1.8672199170124415,-1.0266940451745366,0.4123711340206171,-0.4106776180698102,0.7128309572301372,-1.2448132780082943,0.10266940451746365,1.3402061855670055,-0.924024640657084,1.5274949083503055,3.112033195020747,1.8480492813141685,1.6494845360824744,2.0533880903490758,0.943783340172355,0.945723684210531,-0.4543577034283319,2.1392617449664364,3.698952319863169,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,10.418594110015704,10.527930935894553,10.299278684934857,10.487397741381994,10.717656606937755,81.97,-0.006905742670220594,30.928,-0.005370606379501708,-1.223926102408246
2022-11-25,494.0,498.0,494.0,498.0,39949.969,0.40322580645162365,-0.40322580645161255,0.8064516129032258,491.8,484.3,442.025,1.2606750711671388,12.663310898704827,4,10.595408206219414,496.0,492.0,491.0,482.0,487.0,27396.552,33475.337,37343.127,29710.18,35859.717,0.8130081300812941,0.20366598778003286,1.8672199170124415,-1.0266940451745366,0.4123711340206171,0.40650406504065817,0.7128309572301372,-1.2448132780082943,0.10266940451746365,1.3402061855670055,0.8130081300813009,1.5274949083503055,3.112033195020747,1.8480492813141685,1.6494845360824744,1.3071895424836555,0.943783340172355,0.945723684210531,-0.4543577034283319,2.1392617449664364,13.73538179316669,13.91572648270614,13.91572648270614,13.91572648270614,13.91572648270614,10.21820894531914,10.418594110015704,10.527930935894553,10.299278684934857,10.487397741381994,81.4,-0.006953763572038474,30.947,0.0006143300569063648,-0.6343705421103074
2022-11-28,486.0,490.0,480.5,480.5,38926.919,-3.5140562248995977,-2.409638554216864,1.9076305220883536,491.5,487.85,446.55,-2.238046795523907,7.6027320568805346,0,10.569466984256652,498.0,496.0,492.0,491.0,482.0,39949.969,27396.552,33475.337,37343.127,29710.18,0.40322580645162365,0.8130081300812941,0.20366598778003286,1.8672199170124415,-1.0266940451745366,-0.40322580645161255,0.40650406504065817,0.7128309572301372,-1.2448132780082943,0.10266940451746365,0.8064516129032258,0.8130081300813009,1.5274949083503055,3.112033195020747,1.8480492813141685,1.2606750711671388,1.3071895424836555,0.943783340172355,0.945723684210531,-0.4543577034283319,12.663310898704827,13.73538179316669,13.91572648270614,13.91572648270614,13.91572648270614,10.595408206219414,10.21820894531914,10.418594110015704,10.527930935894553,10.299278684934857,79.22,-0.02678132678132683,31.021,0.0023911849290723097,-2.4454180957234617
2022-11-29,473.5,488.0,473.0,487.0,38182.197,1.3527575442247697,-1.4568158168574374,3.1217481789802286,490.7,488.55,451.325,-0.7540248624414048,7.904503406636021,1,10.550150828713923,480.5,498.0,496.0,492.0,491.0,38926.919,39949.969,27396.552,33475.337,37343.127,-3.5140562248995977,0.40322580645162365,0.8130081300812941,0.20366598778003286,1.8672199170124415,-2.409638554216864,-0.40322580645161255,0.40650406504065817,0.7128309572301372,-1.2448132780082943,1.9076305220883536,0.8064516129032258,0.8130081300813009,1.5274949083503055,3.112033195020747,-2.238046795523907,1.2606750711671388,1.3071895424836555,0.943783340172355,0.945723684210531,7.6027320568805346,12.663310898704827,13.73538179316669,13.91572648270614,13.91572648270614,10.569466984256652,10.595408206219414,10.21820894531914,10.418594110015704,10.527930935894553,79.33,0.0013885382479172925,30.961,-0.0019341736243191354,-0.05483210504573233
2022-11-30,483.0,490.0,482.5,490.0,57111.603,0.6160164271047153,-0.8213552361396315,1.5400410677618068,490.3,488.85,456.075,-0.06118702834999601,7.438469549964366,2,10.952780089327987,487.0,480.5,498.0,496.0,492.0,38182.197,38926.919,39949.969,27396.552,33475.337,1.3527575442247697,-3.5140562248995977,0.40322580645162365,0.8130081300812941,0.20366598778003286,-1.4568158168574374,-2.409638554216864,-0.40322580645161255,0.40650406504065817,0.7128309572301372,3.1217481789802286,1.9076305220883536,0.8064516129032258,0.8130081300813009,1.5274949083503055,-0.7540248624414048,-2.238046795523907,1.2606750711671388,1.3071895424836555,0.943783340172355,7.904503406636021,7.6027320568805346,12.663310898704827,13.73538179316669,13.91572648270614,10.550150828713923,10.569466984256652,10.595408206219414,10.21820894531914,10.418594110015704,82.98,0.04601033656876341,30.753,-0.006718129259390748,3.8983103921035545
2022-12-01,506.0,508.0,498.5,498.5,41746.878,1.73469387755103,3.2653061224489743,1.9387755102040816,490.8,490.2,461.8,1.568867155664222,7.947163274144642,3,10.639403902639993,490.0,487.0,480.5,498.0,496.0,57111.603,38182.197,38926.919,39949.969,27396.552,0.6160164271047153,1.3527575442247697,-3.5140562248995977,0.40322580645162365,0.8130081300812941,-0.8213552361396315,-1.4568158168574374,-2.409638554216864,-0.40322580645161255,0.40650406504065817,1.5400410677618068,3.1217481789802286,1.9076305220883536,0.8064516129032258,0.8130081300813009,-0.06118702834999601,-0.7540248624414048,-2.238046795523907,1.2606750711671388,1.3071895424836555,7.438469549964366,7.904503406636021,7.6027320568805346,12.663310898704827,13.73538179316669,10.952780089327987,10.550150828713923,10.569466984256652,10.595408206219414,10.21820894531914,82.68,-0.003615328994938549,30.607,-0.004747504308522776,-0.8345669513481146
2022-12-02,490.0,497.0,490.0,492.5,28319.679,-1.2036108324974926,-1.7051153460381108,1.4042126379137412,489.7,490.75,467.325,0.5717786399836555,5.387043278232495,4,10.251347523508937,498.5,490.0,487.0,480.5,498.0,41746.878,57111.603,38182.197,38926.919,39949.969,1.73469387755103,0.6160164271047153,1.3527575442247697,-3.5140562248995977,0.40322580645162365,3.2653061224489743,-0.8213552361396315,-1.4568158168574374,-2.409638554216864,-0.40322580645161255,1.9387755102040816,1.5400410677618068,3.1217481789802286,1.9076305220883536,0.8064516129032258,1.568867155664222,-0.06118702834999601,-0.7540248624414048,-2.238046795523907,1.2606750711671388,7.947163274144642,7.438469549964366,7.904503406636021,7.6027320568805346,12.663310898704827,10.639403902639993,10.952780089327987,10.550150828713923,10.569466984256652,10.595408206219414,81.5,-0.014271891630382227,30.566,-0.001339562845100839,-1.559233637972568
2022-12-05,491.5,497.5,489.0,489.0,28360.444,-0.7106598984771617,-0.20304568527919065,1.7258883248730965,491.4,491.45,472.275,-0.48840048840048667,3.5413689058281683,0,10.252785896134052,492.5,498.5,490.0,487.0,480.5,28319.679,41746.878,57111.603,38182.197,38926.919,-1.2036108324974926,1.73469387755103,0.6160164271047153,1.3527575442247697,-3.5140562248995977,-1.7051153460381108,3.2653061224489743,-0.8213552361396315,-1.4568158168574374,-2.409638554216864,1.4042126379137412,1.9387755102040816,1.5400410677618068,3.1217481789802286,1.9076305220883536,0.5717786399836555,1.568867155664222,-0.06118702834999601,-0.7540248624414048,-2.238046795523907,5.387043278232495,7.947163274144642,7.438469549964366,7.904503406636021,7.6027320568805346,10.251347523508937,10.639403902639993,10.952780089327987,10.550150828713923,10.569466984256652,81.62,0.0014723926380368901,30.576,0.00032716089772955037,0.18000352450637802
2022-12-06,488.0,489.0,478.0,478.0,40561.068,-2.249488752556239,-0.2044989775051076,2.2494887525562373,489.6,490.15,476.225,-2.3692810457516367,0.37272297758412787,1,10.610588623158607,489.0,492.5,498.5,490.0,487.0,28360.444,28319.679,41746.878,57111.603,38182.197,-0.7106598984771617,-1.2036108324974926,1.73469387755103,0.6160164271047153,1.3527575442247697,-0.20304568527919065,-1.7051153460381108,3.2653061224489743,-0.8213552361396315,-1.4568158168574374,1.7258883248730965,1.4042126379137412,1.9387755102040816,1.5400410677618068,3.1217481789802286,-0.48840048840048667,0.5717786399836555,1.568867155664222,-0.06118702834999601,-0.7540248624414048,3.5413689058281683,5.387043278232495,7.947163274144642,7.438469549964366,7.904503406636021,10.252785896134052,10.251347523508937,10.639403902639993,10.952780089327987,10.550150828713923,79.56,-0.025238912031364857,30.623,0.0015371533228676348,-2.3740554785991796
