年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,成交量(千股)_rel20％,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,成交量(千股)_rel20％_lag1,成交量(千股)_rel20％_lag2,成交量(千股)_rel20％_lag3,成交量(千股)_rel20％_lag4,成交量(千股)_rel20％_lag5,TSM_ADR_close,TSM_ADR_ret1d
2020-02-06,55.09000015258789,55.66999816894531,54.65999984741211,55.15999984741211,4046.4,0.785675696642274,0.6577756502149201,1.8454199341875848,56.76000061035156,58.7060001373291,59.87349987030029,-2.8188878536545503,-7.87243109739485,3,8.30582997863756,70.36397701197818,54.72999954223633,58.970001220703125,57.95000076293945,56.9900016784668,58.380001068115234,6600.9,4698.2,3609.1,2900.7,2778.7,-6.554272466559668,1.7601388167987508,1.6845043976115193,-2.380951291910127,-1.0676110342949796,-3.2898124491222758,2.7437448346070425,1.4739430213164484,-0.23980710360914648,-0.9489875860399843,5.7826009442491415,3.1233779719832047,1.631865726944125,2.500861377968209,3.2367393691572697,-4.658214187951682,1.2186759404623437,-1.5460411790279016,-4.063696736525335,-3.745958268097249,-8.910858627794461,-2.194282292463823,-3.82540698738143,-5.493919085142185,-3.4698257214085038,8.795112765373249,8.455147560444356,8.19149075177429,7.973052051118972,7.930098287192519,177.91507904763907,101.3758813570219,63.0936779791224,40.61954624781847,37.83917853068106,58.02000045776367,
2020-02-07,54.86000061035156,54.93000030517578,53.810001373291016,54.099998474121094,2884.9,-1.921684873501217,-0.5438709896490757,2.0304549220141297,56.18199996948242,57.793000030517575,59.55549983978271,-3.705815913446031,-9.160365340460764,4,7.96759208869884,11.45710587826223,55.15999984741211,54.72999954223633,58.970001220703125,57.95000076293945,56.9900016784668,4046.4,6600.9,4698.2,3609.1,2900.7,0.785675696642274,-6.554272466559668,1.7601388167987508,1.6845043976115193,-2.380951291910127,0.6577756502149201,-3.2898124491222758,2.7437448346070425,1.4739430213164484,-0.23980710360914648,1.8454199341875848,5.7826009442491415,3.1233779719832047,1.631865726944125,2.500861377968209,-2.8188878536545503,-4.658214187951682,1.2186759404623437,-1.5460411790279016,-4.063696736525335,-7.87243109739485,-8.910858627794461,-2.194282292463823,-3.82540698738143,-5.493919085142185,8.30582997863756,8.795112765373249,8.455147560444356,8.19149075177429,7.973052051118972,70.36397701197818,177.91507904763907,101.3758813570219,63.0936779791224,40.61954624781847,56.20000076293945,-0.031368488115561255
2020-02-10,53.970001220703125,55.02000045776367,53.70000076293945,54.939998626708984,2311.6,1.5526805476523409,-0.24029067852959773,2.439925567568444,55.57999954223633,57.22000007629394,59.30349979400635,-1.1514949996374035,-7.357915101898205,0,7.746127711694862,-10.69213978016883,54.099998474121094,55.15999984741211,54.72999954223633,58.970001220703125,57.95000076293945,2884.9,4046.4,6600.9,4698.2,3609.1,-1.921684873501217,0.785675696642274,-6.554272466559668,1.7601388167987508,1.6845043976115193,-0.5438709896490757,0.6577756502149201,-3.2898124491222758,2.7437448346070425,1.4739430213164484,2.0304549220141297,1.8454199341875848,5.7826009442491415,3.1233779719832047,1.631865726944125,-3.705815913446031,-2.8188878536545503,-4.658214187951682,1.2186759404623437,-1.5460411790279016,-9.160365340460764,-7.87243109739485,-8.910858627794461,-2.194282292463823,-3.82540698738143,7.96759208869884,8.30582997863756,8.795112765373249,8.455147560444356,8.19149075177429,11.45710587826223,70.36397701197818,177.91507904763907,101.3758813570219,63.0936779791224,57.02000045776367,0.01459074170271113
2020-02-11,55.220001220703125,56.29999923706055,55.150001525878906,55.75,2434.4,1.4743381753512308,0.5096516217567126,2.093188460005842,54.9359992980957,56.59799995422363,59.04149971008301,1.4817254847542483,-5.574891773152046,1,7.797866293072907,-6.604515547371048,54.939998626708984,54.099998474121094,55.15999984741211,54.72999954223633,58.970001220703125,2311.6,2884.9,4046.4,6600.9,4698.2,1.5526805476523409,-1.921684873501217,0.785675696642274,-6.554272466559668,1.7601388167987508,-0.24029067852959773,-0.5438709896490757,0.6577756502149201,-3.2898124491222758,2.7437448346070425,2.439925567568444,2.0304549220141297,1.8454199341875848,5.7826009442491415,3.1233779719832047,-1.1514949996374035,-3.705815913446031,-2.8188878536545503,-4.658214187951682,1.2186759404623437,-7.357915101898205,-9.160365340460764,-7.87243109739485,-8.910858627794461,-2.194282292463823,7.746127711694862,7.96759208869884,8.30582997863756,8.795112765373249,8.455147560444356,-10.69213978016883,11.45710587826223,70.36397701197818,177.91507904763907,101.3758813570219,58.65999984741211,0.028761827016526187
2020-02-12,55.959999084472656,56.900001525878906,55.91999816894531,56.220001220703125,1668.9,0.8430515169562725,0.3766799721482528,1.7578535550378365,55.23399963378906,56.319000244140625,58.81349983215332,1.7851352309291801,-4.4096995058136805,2,7.420519023378387,-35.97283765897451,55.75,54.939998626708984,54.099998474121094,55.15999984741211,54.72999954223633,2434.4,2311.6,2884.9,4046.4,6600.9,1.4743381753512308,1.5526805476523409,-1.921684873501217,0.785675696642274,-6.554272466559668,0.5096516217567126,-0.24029067852959773,-0.5438709896490757,0.6577756502149201,-3.2898124491222758,2.093188460005842,2.439925567568444,2.0304549220141297,1.8454199341875848,5.7826009442491415,1.4817254847542483,-1.1514949996374035,-3.705815913446031,-2.8188878536545503,-4.658214187951682,-5.574891773152046,-7.357915101898205,-9.160365340460764,-7.87243109739485,-8.910858627794461,7.797866293072907,7.746127711694862,7.96759208869884,8.30582997863756,8.795112765373249,-6.604515547371048,-10.69213978016883,11.45710587826223,70.36397701197818,177.91507904763907,59.630001068115234,0.01653599084940871
2020-02-13,55.709999084472656,56.15999984741211,55.400001525878906,55.79999923706055,2307.7,-0.7470686135238158,-0.9071542603287241,1.3518290733393514,55.36199951171875,56.06100006103516,58.577999877929685,0.7911558997233836,-4.74239585963706,3,7.744439874538278,-11.46534691450386,56.220001220703125,55.75,54.939998626708984,54.099998474121094,55.15999984741211,1668.9,2434.4,2311.6,2884.9,4046.4,0.8430515169562725,1.4743381753512308,1.5526805476523409,-1.921684873501217,0.785675696642274,0.3766799721482528,0.5096516217567126,-0.24029067852959773,-0.5438709896490757,0.6577756502149201,1.7578535550378365,2.093188460005842,2.439925567568444,2.0304549220141297,1.8454199341875848,1.7851352309291801,1.4817254847542483,-1.1514949996374035,-3.705815913446031,-2.8188878536545503,-4.4096995058136805,-5.574891773152046,-7.357915101898205,-9.160365340460764,-7.87243109739485,7.420519023378387,7.797866293072907,7.746127711694862,7.96759208869884,8.30582997863756,-35.97283765897451,-6.604515547371048,-10.69213978016883,11.45710587826223,70.36397701197818,59.33000183105469,-0.005031011767346105
2020-02-14,55.86000061035156,56.0,53.72999954223633,53.9900016784668,3451.4,-3.243723267636911,0.10752934428566174,4.068101234410074,55.34000015258789,55.761000061035155,58.20100002288818,-2.4394623606772137,-7.235268024201236,4,8.146824920345503,21.880076276573202,55.79999923706055,56.220001220703125,55.75,54.939998626708984,54.099998474121094,2307.7,1668.9,2434.4,2311.6,2884.9,-0.7470686135238158,0.8430515169562725,1.4743381753512308,1.5526805476523409,-1.921684873501217,-0.9071542603287241,0.3766799721482528,0.5096516217567126,-0.24029067852959773,-0.5438709896490757,1.3518290733393514,1.7578535550378365,2.093188460005842,2.439925567568444,2.0304549220141297,0.7911558997233836,1.7851352309291801,1.4817254847542483,-1.1514949996374035,-3.705815913446031,-4.74239585963706,-4.4096995058136805,-5.574891773152046,-7.357915101898205,-9.160365340460764,7.744439874538278,7.420519023378387,7.797866293072907,7.746127711694862,7.96759208869884,-11.46534691450386,-35.97283765897451,-6.604515547371048,-10.69213978016883,11.45710587826223,58.189998626708984,-0.019214616031732468
2020-02-18,53.4900016784668,54.29999923706055,53.06999969482422,54.20000076293945,2769.3,0.38895921086146146,-0.9260973966581987,2.2781987479116848,55.19200057983399,55.386000061035155,57.85699996948242,-1.7973615858690062,-6.320754979469923,1,7.926710896566108,-2.207076770958405,53.9900016784668,55.79999923706055,56.220001220703125,55.75,54.939998626708984,3451.4,2307.7,1668.9,2434.4,2311.6,-3.243723267636911,-0.7470686135238158,0.8430515169562725,1.4743381753512308,1.5526805476523409,0.10752934428566174,-0.9071542603287241,0.3766799721482528,0.5096516217567126,-0.24029067852959773,4.068101234410074,1.3518290733393514,1.7578535550378365,2.093188460005842,2.439925567568444,-2.4394623606772137,0.7911558997233836,1.7851352309291801,1.4817254847542483,-1.1514949996374035,-7.235268024201236,-4.74239585963706,-4.4096995058136805,-5.574891773152046,-7.357915101898205,8.146824920345503,7.744439874538278,7.420519023378387,7.797866293072907,7.746127711694862,21.880076276573202,-11.46534691450386,-35.97283765897451,-6.604515547371048,-10.69213978016883,56.18000030517578,-0.03454198949938836
2020-02-19,54.31999969482422,54.65999984741211,53.790000915527344,53.95000076293945,2107.7,-0.4612546060533296,0.22140024021330973,1.605164058373313,54.832000732421875,54.88400001525879,57.50200004577637,-1.6085496748268424,-6.177175193922347,2,7.653826922849969,-25.570308637615657,54.20000076293945,53.9900016784668,55.79999923706055,56.220001220703125,55.75,2769.3,3451.4,2307.7,1668.9,2434.4,0.38895921086146146,-3.243723267636911,-0.7470686135238158,0.8430515169562725,1.4743381753512308,-0.9260973966581987,0.10752934428566174,-0.9071542603287241,0.3766799721482528,0.5096516217567126,2.2781987479116848,4.068101234410074,1.3518290733393514,1.7578535550378365,2.093188460005842,-1.7973615858690062,-2.4394623606772137,0.7911558997233836,1.7851352309291801,1.4817254847542483,-6.320754979469923,-7.235268024201236,-4.74239585963706,-4.4096995058136805,-5.574891773152046,7.926710896566108,8.146824920345503,7.744439874538278,7.420519023378387,7.797866293072907,-2.207076770958405,21.880076276573202,-11.46534691450386,-35.97283765897451,-6.604515547371048,57.63999938964844,0.025987879610925413
2020-02-20,54.02000045776367,54.880001068115234,53.52000045776367,54.75,2220.2,1.4828530597725154,0.12974920080501828,2.520853737013855,54.53800048828125,54.886000061035155,57.17600002288818,0.3887188929200036,-4.243039075690902,3,7.705802869367452,-21.597570449890537,53.95000076293945,54.20000076293945,53.9900016784668,55.79999923706055,56.220001220703125,2107.7,2769.3,3451.4,2307.7,1668.9,-0.4612546060533296,0.38895921086146146,-3.243723267636911,-0.7470686135238158,0.8430515169562725,0.22140024021330973,-0.9260973966581987,0.10752934428566174,-0.9071542603287241,0.3766799721482528,1.605164058373313,2.2781987479116848,4.068101234410074,1.3518290733393514,1.7578535550378365,-1.6085496748268424,-1.7973615858690062,-2.4394623606772137,0.7911558997233836,1.7851352309291801,-6.177175193922347,-6.320754979469923,-7.235268024201236,-4.74239585963706,-4.4096995058136805,7.653826922849969,7.926710896566108,8.146824920345503,7.744439874538278,7.420519023378387,-25.570308637615657,-2.207076770958405,21.880076276573202,-11.46534691450386,-35.97283765897451,56.47999954223633,-0.020124910820530584
