年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,成交量(千股)_rel20％,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,成交量(千股)_rel20％_lag1,成交量(千股)_rel20％_lag2,成交量(千股)_rel20％_lag3,成交量(千股)_rel20％_lag4,成交量(千股)_rel20％_lag5,TSM_ADR_close,TSM_ADR_ret1d
2020-02-06,116.94000244140625,117.19000244140625,115.3499984741211,115.79000091552734,1398.1,-0.7627694440526689,0.22283350664247248,1.5769660288589629,112.93600006103516,113.4370002746582,116.44449996948242,2.5270957471043465,-0.5620695302282264,3,7.24358445173924,-35.04761904761905,116.68000030517578,112.45999908447266,110.0,109.75,112.37000274658203,2192.4,2249.8,2134.8,3245.4,2761.0,3.7524464298931193,2.23636280406605,0.2277904328018332,-2.3315855500072313,-0.7595165458404107,2.329719694034549,2.0545473965731587,0.865600864002003,-0.6318404085775886,-0.8831581474458727,2.623152207236229,1.5999950062144885,1.8769909417710708,2.242595186318609,2.2432225030679627,3.9446957391192417,0.8049318213397383,-1.7260486007396603,-2.335060188735416,-1.376185061155688,-0.006855719207132793,-3.7429502724224073,-6.027884199913769,-6.573083696263193,-4.775622562065451,7.693208130326108,7.719040987559124,7.666596562737445,8.08530196907155,7.923710333969238,1.8536585365853675,4.520325203252051,2.3565794836142295,61.62753056600015,39.740864459965564,58.02000045776367,
2020-02-07,115.0,115.13999938964844,112.11000061035156,112.2699966430664,1663.8,-3.03998984768028,-0.682270411331698,2.6168052123148007,113.43999938964843,112.90699996948243,116.02499961853027,-1.031384655216061,-3.2363740468085767,4,7.417460275079424,-22.70383275261324,115.79000091552734,116.68000030517578,112.45999908447266,110.0,109.75,1398.1,2192.4,2249.8,2134.8,3245.4,-0.7627694440526689,3.7524464298931193,2.23636280406605,0.2277904328018332,-2.3315855500072313,0.22283350664247248,2.329719694034549,2.0545473965731587,0.865600864002003,-0.6318404085775886,1.5769660288589629,2.623152207236229,1.5999950062144885,1.8769909417710708,2.242595186318609,2.5270957471043465,3.9446957391192417,0.8049318213397383,-1.7260486007396603,-2.335060188735416,-0.5620695302282264,-0.006855719207132793,-3.7429502724224073,-6.027884199913769,-6.573083696263193,7.24358445173924,7.693208130326108,7.719040987559124,7.666596562737445,8.08530196907155,-35.04761904761905,1.8536585365853675,4.520325203252051,2.3565794836142295,61.62753056600015,56.20000076293945,-0.031368488115561255
2020-02-10,110.91000366210938,112.9000015258789,110.44999694824219,112.9000015258789,1813.9,0.5611516002939299,-1.2113592425595066,2.182243387274588,114.01999969482422,112.97600021362305,115.741499710083,-0.9822822065804315,-2.45503833225047,0,7.503785648762355,-15.730545876887337,112.2699966430664,115.79000091552734,116.68000030517578,112.45999908447266,110.0,1663.8,1398.1,2192.4,2249.8,2134.8,-3.03998984768028,-0.7627694440526689,3.7524464298931193,2.23636280406605,0.2277904328018332,-0.682270411331698,0.22283350664247248,2.329719694034549,2.0545473965731587,0.865600864002003,2.6168052123148007,1.5769660288589629,2.623152207236229,1.5999950062144885,1.8769909417710708,-1.031384655216061,2.5270957471043465,3.9446957391192417,0.8049318213397383,-1.7260486007396603,-3.2363740468085767,-0.5620695302282264,-0.006855719207132793,-3.7429502724224073,-6.027884199913769,7.417460275079424,7.24358445173924,7.693208130326108,7.719040987559124,7.666596562737445,-22.70383275261324,-35.04761904761905,1.8536585365853675,4.520325203252051,2.3565794836142295,57.02000045776367,0.01459074170271113
2020-02-11,113.44999694824219,117.7699966430664,113.44999694824219,116.87999725341797,2765.5,3.525239746455422,0.48715271472978827,3.8263947178370854,114.90399932861328,113.23300018310547,115.63249969482422,1.7196946462703533,1.0788468310259924,1,7.9253382623381645,26.78219410443312,112.9000015258789,112.2699966430664,115.79000091552734,116.68000030517578,112.45999908447266,1813.9,1663.8,1398.1,2192.4,2249.8,0.5611516002939299,-3.03998984768028,-0.7627694440526689,3.7524464298931193,2.23636280406605,-1.2113592425595066,-0.682270411331698,0.22283350664247248,2.329719694034549,2.0545473965731587,2.182243387274588,2.6168052123148007,1.5769660288589629,2.623152207236229,1.5999950062144885,-0.9822822065804315,-1.031384655216061,2.5270957471043465,3.9446957391192417,0.8049318213397383,-2.45503833225047,-3.2363740468085767,-0.5620695302282264,-0.006855719207132793,-3.7429502724224073,7.503785648762355,7.417460275079424,7.24358445173924,7.693208130326108,7.719040987559124,-15.730545876887337,-22.70383275261324,-35.04761904761905,1.8536585365853675,4.520325203252051,58.65999984741211,0.028761827016526187
2020-02-12,117.41000366210938,119.05000305175781,117.29000091552734,118.80999755859375,1856.0,1.6512665558942263,0.453462030412477,1.5058197960207431,115.32999877929687,113.79099960327149,115.59649963378907,3.017427222865443,2.7799266716423743,2,7.526717561352706,-14.913125200568478,116.87999725341797,112.9000015258789,112.2699966430664,115.79000091552734,116.68000030517578,2765.5,1813.9,1663.8,1398.1,2192.4,3.525239746455422,0.5611516002939299,-3.03998984768028,-0.7627694440526689,3.7524464298931193,0.48715271472978827,-1.2113592425595066,-0.682270411331698,0.22283350664247248,2.329719694034549,3.8263947178370854,2.182243387274588,2.6168052123148007,1.5769660288589629,2.623152207236229,1.7196946462703533,-0.9822822065804315,-1.031384655216061,2.5270957471043465,3.9446957391192417,1.0788468310259924,-2.45503833225047,-3.2363740468085767,-0.5620695302282264,-0.006855719207132793,7.9253382623381645,7.503785648762355,7.417460275079424,7.24358445173924,7.693208130326108,26.78219410443312,-15.730545876887337,-22.70383275261324,-35.04761904761905,1.8536585365853675,59.630001068115234,0.01653599084940871
2020-02-13,118.2300033569336,119.04000091552734,116.94999694824219,118.87999725341797,2391.1,0.05891734387899472,-0.48816952577928063,1.7591145612593968,115.947998046875,114.44199905395507,115.66499938964844,2.528719129206203,2.779577124224897,3,7.779926920216742,7.653865201926946,118.80999755859375,116.87999725341797,112.9000015258789,112.2699966430664,115.79000091552734,1856.0,2765.5,1813.9,1663.8,1398.1,1.6512665558942263,3.525239746455422,0.5611516002939299,-3.03998984768028,-0.7627694440526689,0.453462030412477,0.48715271472978827,-1.2113592425595066,-0.682270411331698,0.22283350664247248,1.5058197960207431,3.8263947178370854,2.182243387274588,2.6168052123148007,1.5769660288589629,3.017427222865443,1.7196946462703533,-0.9822822065804315,-1.031384655216061,2.5270957471043465,2.7799266716423743,1.0788468310259924,-2.45503833225047,-3.2363740468085767,-0.5620695302282264,7.526717561352706,7.9253382623381645,7.503785648762355,7.417460275079424,7.24358445173924,-14.913125200568478,26.78219410443312,-15.730545876887337,-22.70383275261324,-35.04761904761905,59.33000183105469,-0.005031011767346105
2020-02-14,119.05000305175781,119.37000274658203,116.69999694824219,117.6500015258789,1869.0,-1.0346532267468511,0.14300622667196006,2.2459672443028067,117.0239990234375,115.23199920654297,115.59099960327148,0.534935148059712,1.7812822189221311,4,7.533693709848633,-15.85250551528523,118.87999725341797,118.80999755859375,116.87999725341797,112.9000015258789,112.2699966430664,2391.1,1856.0,2765.5,1813.9,1663.8,0.05891734387899472,1.6512665558942263,3.525239746455422,0.5611516002939299,-3.03998984768028,-0.48816952577928063,0.453462030412477,0.48715271472978827,-1.2113592425595066,-0.682270411331698,1.7591145612593968,1.5058197960207431,3.8263947178370854,2.182243387274588,2.6168052123148007,2.528719129206203,3.017427222865443,1.7196946462703533,-0.9822822065804315,-1.031384655216061,2.779577124224897,2.7799266716423743,1.0788468310259924,-2.45503833225047,-3.2363740468085767,7.779926920216742,7.526717561352706,7.9253382623381645,7.503785648762355,7.417460275079424,7.653865201926946,-14.913125200568478,26.78219410443312,-15.730545876887337,-22.70383275261324,58.189998626708984,-0.019214616031732468
2020-02-18,116.2300033569336,118.88999938964844,116.06999969482422,118.56999969482422,3074.3,0.781978883989165,-1.206968253742824,2.396939786017697,118.15799865722656,116.0889991760254,115.54599952697754,0.34868654029327484,2.6171396502054023,1,8.031157736457466,38.413398766377014,117.6500015258789,118.87999725341797,118.80999755859375,116.87999725341797,112.9000015258789,1869.0,2391.1,1856.0,2765.5,1813.9,-1.0346532267468511,0.05891734387899472,1.6512665558942263,3.525239746455422,0.5611516002939299,0.14300622667196006,-0.48816952577928063,0.453462030412477,0.48715271472978827,-1.2113592425595066,2.2459672443028067,1.7591145612593968,1.5058197960207431,3.8263947178370854,2.182243387274588,0.534935148059712,2.528719129206203,3.017427222865443,1.7196946462703533,-0.9822822065804315,1.7812822189221311,2.779577124224897,2.7799266716423743,1.0788468310259924,-2.45503833225047,7.533693709848633,7.779926920216742,7.526717561352706,7.9253382623381645,7.503785648762355,-15.85250551528523,7.653865201926946,-14.913125200568478,26.78219410443312,-15.730545876887337,56.18000030517578,-0.03454198949938836
2020-02-19,125.05999755859375,127.30000305175781,122.38999938964844,123.88999938964844,4598.9,4.486800799963597,3.9987944734453573,4.141016846374931,119.55999908447265,117.23199920654297,115.77499961853027,3.6216128624394717,7.00928507696521,2,8.433789843110453,107.05506280671733,118.56999969482422,117.6500015258789,118.87999725341797,118.80999755859375,116.87999725341797,3074.3,1869.0,2391.1,1856.0,2765.5,0.781978883989165,-1.0346532267468511,0.05891734387899472,1.6512665558942263,3.525239746455422,-1.206968253742824,0.14300622667196006,-0.48816952577928063,0.453462030412477,0.48715271472978827,2.396939786017697,2.2459672443028067,1.7591145612593968,1.5058197960207431,3.8263947178370854,0.34868654029327484,0.534935148059712,2.528719129206203,3.017427222865443,1.7196946462703533,2.6171396502054023,1.7812822189221311,2.779577124224897,2.7799266716423743,1.0788468310259924,8.031157736457466,7.533693709848633,7.779926920216742,7.526717561352706,7.9253382623381645,38.413398766377014,-15.85250551528523,7.653865201926946,-14.913125200568478,26.78219410443312,57.63999938964844,0.025987879610925413
2020-02-20,124.4000015258789,125.56999969482422,122.37000274658203,124.55000305175781,3062.4,0.5327336067163735,0.4116572271717134,2.582934025350848,120.70800018310547,118.01899948120118,115.9814998626709,3.1828900013456396,7.387818918734923,3,8.027280689230453,31.974401516947147,123.88999938964844,118.56999969482422,117.6500015258789,118.87999725341797,118.80999755859375,4598.9,3074.3,1869.0,2391.1,1856.0,4.486800799963597,0.781978883989165,-1.0346532267468511,0.05891734387899472,1.6512665558942263,3.9987944734453573,-1.206968253742824,0.14300622667196006,-0.48816952577928063,0.453462030412477,4.141016846374931,2.396939786017697,2.2459672443028067,1.7591145612593968,1.5058197960207431,3.6216128624394717,0.34868654029327484,0.534935148059712,2.528719129206203,3.017427222865443,7.00928507696521,2.6171396502054023,1.7812822189221311,2.779577124224897,2.7799266716423743,8.433789843110453,8.031157736457466,7.533693709848633,7.779926920216742,7.526717561352706,107.05506280671733,38.413398766377014,-15.85250551528523,7.653865201926946,-14.913125200568478,56.47999954223633,-0.020124910820530584
