年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,成交量(千股)_rel20％,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,成交量(千股)_rel20％_lag1,成交量(千股)_rel20％_lag2,成交量(千股)_rel20％_lag3,成交量(千股)_rel20％_lag4,成交量(千股)_rel20％_lag5,TSM_ADR_close,TSM_ADR_ret1d
2020-02-06,213.0,214.3800048828125,212.30999755859375,214.16000366210938,1611.5,0.9141468430153843,0.3675425383141473,0.9754063294279213,210.38400268554688,209.36100311279296,208.97099990844725,1.7948137350568105,2.4831214646699795,3,7.3855410486699276,-25.138782430957196,212.22000122070312,212.52999877929688,207.8000030517578,205.2100067138672,208.3699951171875,2102.5,2242.8,2345.7,1793.6,1579.6,-0.1458606127955009,2.2762250520087512,1.262119903101011,-1.5165275602867512,0.19714771594734337,0.6399099506718908,1.0587088142121948,0.06334468094661982,0.06239136433217052,-0.22119960522030135,1.9056147720414585,1.9441738338793721,1.5447580845145492,2.7019268679476522,1.7936120442000059,1.430988610481565,1.9944890738345489,-0.055791937274651815,-1.1826667165922067,0.015355612804590635,1.7941818773998586,2.1459637145826216,-0.02886367409752344,-1.3223660236161283,0.07828587646065976,7.651357903030576,7.715926136110864,7.760765364928549,7.492537434863957,7.365559800770875,-5.412092855857487,-0.6313550873928375,1.6114359974009007,-19.822981158221776,-31.622007705294152,58.02000045776367,
2020-02-07,213.33999633789062,213.38999938964844,211.08999633789062,211.5800018310547,1447.7,-1.2047075956933995,-0.3828947096548019,1.073964798481531,211.6580017089844,209.66200256347656,209.24250030517578,-0.03685184462666191,1.117125594690238,4,7.278421881547606,-29.181851534792713,214.16000366210938,212.22000122070312,212.52999877929688,207.8000030517578,205.2100067138672,1611.5,2102.5,2242.8,2345.7,1793.6,0.9141468430153843,-0.1458606127955009,2.2762250520087512,1.262119903101011,-1.5165275602867512,0.3675425383141473,0.6399099506718908,1.0587088142121948,0.06334468094661982,0.06239136433217052,0.9754063294279213,1.9056147720414585,1.9441738338793721,1.5447580845145492,2.7019268679476522,1.7948137350568105,1.430988610481565,1.9944890738345489,-0.055791937274651815,-1.1826667165922067,2.4831214646699795,1.7941818773998586,2.1459637145826216,-0.02886367409752344,-1.3223660236161283,7.3855410486699276,7.651357903030576,7.715926136110864,7.760765364928549,7.492537434863957,-25.138782430957196,-5.412092855857487,-0.6313550873928375,1.6114359974009007,-19.822981158221776,56.20000076293945,-0.031368488115561255
2020-02-10,210.19000244140625,212.97000122070312,210.19000244140625,212.5500030517578,1421.6,0.45845600354879057,-0.6569616115035037,1.3139232230070055,212.60800170898438,210.26200256347656,209.48700027465821,-0.027279621068043713,1.462144559368217,0,7.2602414622994145,-30.45860339977987,211.5800018310547,214.16000366210938,212.22000122070312,212.52999877929688,207.8000030517578,1447.7,1611.5,2102.5,2242.8,2345.7,-1.2047075956933995,0.9141468430153843,-0.1458606127955009,2.2762250520087512,1.262119903101011,-0.3828947096548019,0.3675425383141473,0.6399099506718908,1.0587088142121948,0.06334468094661982,1.073964798481531,0.9754063294279213,1.9056147720414585,1.9441738338793721,1.5447580845145492,-0.03685184462666191,1.7948137350568105,1.430988610481565,1.9944890738345489,-0.055791937274651815,1.117125594690238,2.4831214646699795,1.7941818773998586,2.1459637145826216,-0.02886367409752344,7.278421881547606,7.3855410486699276,7.651357903030576,7.715926136110864,7.760765364928549,-29.181851534792713,-25.138782430957196,-5.412092855857487,-0.6313550873928375,1.6114359974009007,57.02000045776367,0.01459074170271113
2020-02-11,213.3800048828125,213.97999572753906,211.75999450683594,212.13999938964844,1321.0,-0.19289750939666117,0.39049720966251034,1.044460686346137,212.53000183105468,210.452001953125,209.6145004272461,-0.1835046525413664,1.2048302752217799,1,7.186901020411631,-31.547310602134935,212.5500030517578,211.5800018310547,214.16000366210938,212.22000122070312,212.52999877929688,1421.6,1447.7,1611.5,2102.5,2242.8,0.45845600354879057,-1.2047075956933995,0.9141468430153843,-0.1458606127955009,2.2762250520087512,-0.6569616115035037,-0.3828947096548019,0.3675425383141473,0.6399099506718908,1.0587088142121948,1.3139232230070055,1.073964798481531,0.9754063294279213,1.9056147720414585,1.9441738338793721,-0.027279621068043713,-0.03685184462666191,1.7948137350568105,1.430988610481565,1.9944890738345489,1.462144559368217,1.117125594690238,2.4831214646699795,1.7941818773998586,2.1459637145826216,7.2602414622994145,7.278421881547606,7.3855410486699276,7.651357903030576,7.715926136110864,-30.45860339977987,-29.181851534792713,-25.138782430957196,-5.412092855857487,-0.6313550873928375,58.65999984741211,0.028761827016526187
2020-02-12,212.1999969482422,212.8699951171875,211.5399932861328,211.99000549316406,1801.3,-0.07070514609027745,0.028282058436102098,0.6887670122841496,212.48400268554687,210.8550018310547,209.82750091552734,-0.23248676895166742,1.0306106531323023,2,7.49681890599876,-2.2042456159400703,212.13999938964844,212.5500030517578,211.5800018310547,214.16000366210938,212.22000122070312,1321.0,1421.6,1447.7,1611.5,2102.5,-0.19289750939666117,0.45845600354879057,-1.2047075956933995,0.9141468430153843,-0.1458606127955009,0.39049720966251034,-0.6569616115035037,-0.3828947096548019,0.3675425383141473,0.6399099506718908,1.044460686346137,1.3139232230070055,1.073964798481531,0.9754063294279213,1.9056147720414585,-0.1835046525413664,-0.027279621068043713,-0.03685184462666191,1.7948137350568105,1.430988610481565,1.2048302752217799,1.462144559368217,1.117125594690238,2.4831214646699795,1.7941818773998586,7.186901020411631,7.2602414622994145,7.278421881547606,7.3855410486699276,7.651357903030576,-31.547310602134935,-30.45860339977987,-29.181851534792713,-25.138782430957196,-5.412092855857487,59.630001068115234,0.01653599084940871
2020-02-13,209.8699951171875,213.5399932861328,209.33999633789062,212.39999389648438,1721.2,0.19339987390751823,-1.0000520406821423,1.981224038591585,212.1320007324219,211.25800170898438,210.08450088500976,0.12633320910433454,1.1021722219965113,3,7.4513578222620644,-4.6822649868475725,211.99000549316406,212.13999938964844,212.5500030517578,211.5800018310547,214.16000366210938,1801.3,1321.0,1421.6,1447.7,1611.5,-0.07070514609027745,-0.19289750939666117,0.45845600354879057,-1.2047075956933995,0.9141468430153843,0.028282058436102098,0.39049720966251034,-0.6569616115035037,-0.3828947096548019,0.3675425383141473,0.6887670122841496,1.044460686346137,1.3139232230070055,1.073964798481531,0.9754063294279213,-0.23248676895166742,-0.1835046525413664,-0.027279621068043713,-0.03685184462666191,1.7948137350568105,1.0306106531323023,1.2048302752217799,1.462144559368217,1.117125594690238,2.4831214646699795,7.49681890599876,7.186901020411631,7.2602414622994145,7.278421881547606,7.3855410486699276,-2.2042456159400703,-31.547310602134935,-30.45860339977987,-29.181851534792713,-25.138782430957196,59.33000183105469,-0.005031011767346105
2020-02-14,213.25,213.5399932861328,211.35000610351562,212.3699951171875,2096.6,-0.014123719472181051,0.4001912090119353,1.0310674414070387,212.28999938964844,211.9740005493164,210.25400085449218,0.03768228732821122,1.0063990478638818,4,7.648549113009436,16.106880797452572,212.39999389648438,211.99000549316406,212.13999938964844,212.5500030517578,211.5800018310547,1721.2,1801.3,1321.0,1421.6,1447.7,0.19339987390751823,-0.07070514609027745,-0.19289750939666117,0.45845600354879057,-1.2047075956933995,-1.0000520406821423,0.028282058436102098,0.39049720966251034,-0.6569616115035037,-0.3828947096548019,1.981224038591585,0.6887670122841496,1.044460686346137,1.3139232230070055,1.073964798481531,0.12633320910433454,-0.23248676895166742,-0.1835046525413664,-0.027279621068043713,-0.03685184462666191,1.1021722219965113,1.0306106531323023,1.2048302752217799,1.462144559368217,1.117125594690238,7.4513578222620644,7.49681890599876,7.186901020411631,7.2602414622994145,7.278421881547606,-4.6822649868475725,-2.2042456159400703,-31.547310602134935,-30.45860339977987,-29.181851534792713,58.189998626708984,-0.019214616031732468
2020-02-18,212.5,214.05999755859375,211.1999969482422,213.75999450683594,1699.4,0.654517785754738,0.06121621971162394,1.3467065386395056,212.53199768066406,212.56999969482422,210.48200073242188,0.5777938567240959,1.5573748648376018,1,7.4386187964846355,-5.454950068152087,212.3699951171875,212.39999389648438,211.99000549316406,212.13999938964844,212.5500030517578,2096.6,1721.2,1801.3,1321.0,1421.6,-0.014123719472181051,0.19339987390751823,-0.07070514609027745,-0.19289750939666117,0.45845600354879057,0.4001912090119353,-1.0000520406821423,0.028282058436102098,0.39049720966251034,-0.6569616115035037,1.0310674414070387,1.981224038591585,0.6887670122841496,1.044460686346137,1.3139232230070055,0.03768228732821122,0.12633320910433454,-0.23248676895166742,-0.1835046525413664,-0.027279621068043713,1.0063990478638818,1.1021722219965113,1.0306106531323023,1.2048302752217799,1.462144559368217,7.648549113009436,7.4513578222620644,7.49681890599876,7.186901020411631,7.2602414622994145,16.106880797452572,-4.6822649868475725,-2.2042456159400703,-31.547310602134935,-30.45860339977987,56.18000030517578,-0.03454198949938836
2020-02-19,215.0,216.38999938964844,214.3800048828125,215.9199981689453,1806.0,1.0104807810707106,0.5800924050474832,0.9403043406102158,213.28799743652343,212.90899963378905,210.82050094604492,1.2340125858255169,2.4188810860503063,2,7.499423290592229,0.47567387131770555,213.75999450683594,212.3699951171875,212.39999389648438,211.99000549316406,212.13999938964844,1699.4,2096.6,1721.2,1801.3,1321.0,0.654517785754738,-0.014123719472181051,0.19339987390751823,-0.07070514609027745,-0.19289750939666117,0.06121621971162394,0.4001912090119353,-1.0000520406821423,0.028282058436102098,0.39049720966251034,1.3467065386395056,1.0310674414070387,1.981224038591585,0.6887670122841496,1.044460686346137,0.5777938567240959,0.03768228732821122,0.12633320910433454,-0.23248676895166742,-0.1835046525413664,1.5573748648376018,1.0063990478638818,1.1021722219965113,1.0306106531323023,1.2048302752217799,7.4386187964846355,7.648549113009436,7.4513578222620644,7.49681890599876,7.186901020411631,-5.454950068152087,16.106880797452572,-4.6822649868475725,-2.2042456159400703,-31.547310602134935,57.63999938964844,0.025987879610925413
2020-02-20,215.8800048828125,216.32000732421875,211.61000061035156,213.89999389648438,1481.7,-0.9355336650569979,-0.01852227050387345,2.1813665958731026,213.6699951171875,213.07699890136718,211.04500045776368,0.10764205763693635,1.3527889466834697,3,7.30162002902398,-15.687948105155346,215.9199981689453,213.75999450683594,212.3699951171875,212.39999389648438,211.99000549316406,1806.0,1699.4,2096.6,1721.2,1801.3,1.0104807810707106,0.654517785754738,-0.014123719472181051,0.19339987390751823,-0.07070514609027745,0.5800924050474832,0.06121621971162394,0.4001912090119353,-1.0000520406821423,0.028282058436102098,0.9403043406102158,1.3467065386395056,1.0310674414070387,1.981224038591585,0.6887670122841496,1.2340125858255169,0.5777938567240959,0.03768228732821122,0.12633320910433454,-0.23248676895166742,2.4188810860503063,1.5573748648376018,1.0063990478638818,1.1021722219965113,1.0306106531323023,7.499423290592229,7.4386187964846355,7.648549113009436,7.4513578222620644,7.49681890599876,0.47567387131770555,-5.454950068152087,16.106880797452572,-4.6822649868475725,-2.2042456159400703,56.47999954223633,-0.020124910820530584
